"term","estimate","std.error","statistic","p.value"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae",127.484690553569,148.888735358244,0.856241341877384,0.391864299418969
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus",127.484690553569,148.888735358244,0.856241341877384,0.391864299418969
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae",721.898346613464,97559.4311151353,0.00739957519597989,0.994096047071901
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05",81.6805319199123,161.152804623313,0.506851445191019,0.612259056469322
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales",4796.45016163799,722754.443244439,0.00663634821822301,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae",4796.45016163799,722754.443244439,0.00663634821822301,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas",4796.45016163799,722754.443244439,0.00663634821822301,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa_group",4796.45016163799,722754.443244439,0.00663634821822301,0.99470499908289
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",-7.0550269924239,7.55645346888212,-0.933642617065914,0.350488274199219
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",-7.0550269924239,7.55645346888212,-0.933642617065914,0.350488274199219
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",-7.0550269924239,7.55645346888212,-0.933642617065914,0.350488274199219
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",-7.0550269924239,7.55645346888212,-0.933642617065914,0.350488274199219
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",-7.0550269924239,7.55645346888212,-0.933642617065914,0.350488274199219
"k__Bacteria.p__Synergistetes",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Synergistetes.c__Synergistia",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus.s__Cloacibacillus_evryensis",162.591530900949,24500.1506159924,0.00663634821880721,0.994704999082424
"k__Bacteria.p__Verrucomicrobia",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_muciniphila",41.071505816185,79.3847690054271,0.517372618586031,0.604896070015547
"k__Viruses",-0.0928158582199388,0.131439399858752,-0.706149437076562,0.480095210538379
"k__Viruses.p__Viruses_unclassified",-0.0928158582199388,0.131439399858752,-0.706149437076562,0.480095210538379
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified",-0.0928158582199388,0.131439399858752,-0.706149437076562,0.480095210538379
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus",-66.3441646616269,8367.81418285329,-0.00792849401431195,0.993674043311644
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Escherichia_virus_wV8",-0.695305327922164,96.0815996829087,-0.00723661273560006,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Salmonella_virus_FelixO1",-66.3659174983511,8391.56867197781,-0.00790864260218338,0.993689881950313
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Sp18virus",95.063168093367,15663.1688990252,0.00606921681724848,0.995157495334631
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Sp18virus.s__Shigella_virus_SP18",95.063168093367,15663.1688990252,0.00606921681724848,0.995157495334631
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__T4virus",54.6013243992143,8996.43661687007,0.00606921681600314,0.995157495335624
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__T4virus.s__Escherichia_virus_RB14",54.6013243992143,8996.43661687007,0.00606921681600314,0.995157495335624
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae",-381.890831728344,52772.0420701302,-0.00723661273560039,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified",-381.890831728344,52772.0420701302,-0.00723661273560039,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified.s__Enterococcus_phage_EF62phi",-381.890831728344,52772.0420701302,-0.00723661273560039,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae",5.56902134042032,3.56284713482878,1.56308175166431,0.118033367228604
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus",73.2269549415001,50.5947517884097,1.44732313833141,0.147806441576846
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67",73.2269549415001,50.5947517884097,1.44732313833141,0.147806441576846
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus",1198.21027363619,180552.65248734,0.00663634821825843,0.994704999082862
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus.s__Escherichia_virus_HK544",1198.21027363619,180552.65248734,0.00663634821825843,0.994704999082862
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus",58.544906383983,8821.85570344654,0.00663634821878922,0.994704999082438
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus.s__Salmonella_virus_Jersey",58.544906383983,8821.85570344654,0.00663634821878922,0.994704999082438
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus",-8.88859170454879,10.3619862461039,-0.857807711131723,0.390998651086015
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_7201",-194.517487607122,26879.6320480437,-0.00723661273560028,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1",1014.92763139807,152934.655931738,0.00663634821822912,0.994704999082885
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_Sfi21",-122.961167813964,16991.5362762283,-0.00723661273560006,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2",-15.8190172820536,16.4763105568884,-0.960106768286181,0.337001482417498
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified",11.0506225408084,5.12226587872379,2.15736996135033,0.030976849801088
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Brochothrix_phage_NF5",100.63966717207,15164.9165870364,0.00663634821823556,0.99470499908288
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Clostridium_phage_vB_CpeS_CP51",192.600562852443,29022.0700480579,0.00663634821821857,0.994704999082893
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_HK225",691.455255598959,104192.129888893,0.00663634821877912,0.994704999082446
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp460",1327.0178780531,199962.062630856,0.00663634821822612,0.994704999082887
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_Lrm1",-325.057583651967,44918.4716010665,-0.00723661273560006,0.994226068821213
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_phiadh",98.479990950155,14839.48516743,0.00663634821821857,0.994704999082893
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_1706",160.348550361937,24162.1664619991,0.00663634821877934,0.994704999082446
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_BM13",8.81645906765326,28.1250048974509,0.313474045597494,0.753920536341873
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_P335_sensu_lato",667.029807790754,118395.644829669,0.00563390493586469,0.995504818014831
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL285",29.3557648195655,28.2622464827546,1.03869184063193,0.298948077108308
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL286",525.141917472984,64166.48844875,0.00818405261326427,0.993470143668726
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL309",1461.23836790814,199279.947785273,0.0073325910817813,0.994149491212492
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL310",10.2017123942994,7.55753514180254,1.34987296822098,0.177056733927647
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL311",138.868205829944,21285.6655304626,0.00652402461324053,0.994794618412844
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL312",-13.1538851808968,19.839125345192,-0.663027474852092,0.507312957821161
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_ul36",276.307200936893,42234.6891155487,0.00654218621524483,0.994780127860248
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Pseudomonas_phage_B3",368.701424784041,55557.8780113318,0.00663634821885817,0.994704999082383
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Pseudomonas_phage_phi297",-7.54636750949444,16.6254510150413,-0.45390452882554,0.649897543798497
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Staphylococcus_phage_phiN315",238.958801570169,36007.5743032179,0.00663634821823622,0.994704999082879
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_MM1",5.06923703430633,19.3255765374588,0.262307156760918,0.793084644857588
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH10",201.623379800434,30381.6757605575,0.00663634821823056,0.994704999082884
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15",402.838833643631,49729.467545617,0.00810060621047481,0.993536722058119
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Stx2_converting_phage_1717",248.738121468677,37481.173872447,0.00663634821884618,0.994704999082393
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sk1virus",273.849981614541,39070.9340434088,0.00700904619557563,0.994407636043725
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sk1virus.s__Lactococcus_phage_jm3",273.849981614541,39070.9340434088,0.00700904619557563,0.994407636043725
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales",-245.13762904718,31703.3599926545,-0.00773222866926337,0.993830635599261
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae",-245.13762904718,31703.3599926545,-0.00773222866926337,0.993830635599261
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified",-245.13762904718,31703.3599926545,-0.00773222866926337,0.993830635599261
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K",-245.13762904718,31703.3599926545,-0.00773222866926337,0.993830635599261
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified",-3.99680572939426,15.0225165422505,-0.266054340373221,0.790197359060508
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified",-3.99680572939426,15.0225165422505,-0.266054340373221,0.790197359060508
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified",-3.99680572939426,15.0225165422505,-0.266054340373221,0.790197359060508
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Phage_Gifsy_2",289.110648809494,43564.7195228147,0.00663634821883996,0.994704999082398
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Pseudomonas_phage_PA16",-8.90544980839913,15.536946662687,-0.573178887830396,0.566523577603818
