"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales",-0.116476537106806,0.077284682022456,31.7558844968978,-1.50711025857572,0.14166688182074,0.584428149112912,199.617561764507,214.589616579674,0.299480052564495,0.274045136100587,0.0350364984501743,2.29597198259665,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae",-0.116476537106806,0.077284682022456,31.7558844968978,-1.50711025857572,0.14166688182074,0.584428149112912,199.617561764507,214.589616579674,0.299480052564495,0.274045136100587,0.0350364984501743,2.29597198259665,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria",-0.116510904831941,0.0773131956323888,31.7592480324344,-1.50699895249358,0.141694266198214,0.584428149112912,199.616099799329,214.588154614496,0.299925043915986,0.274002308169387,0.0357063611059624,2.29449042188267,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia",1.30734317889111,0.867847686470809,24.4419738995465,1.50642007724599,0.144775481777371,0.584428149112912,194.346927044154,209.318981859321,0.533871804932273,0.24438671760382,0.38311275631689,1.61074723056031,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens",1.30734317889111,0.867847686470809,24.4419738995465,1.50642007724599,0.144775481777371,0.584428149112912,194.346927044154,209.318981859321,0.533871804932273,0.24438671760382,0.38311275631689,1.61074723056031,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor",25.4863147904111,16.9194133580944,24.4410456412038,1.50633560697412,0.144797528308245,0.584428149112912,188.406766283159,203.378821098326,0.533882633164182,0.244382995641258,0.383130125252553,1.61072225192844,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor.s__Lactonifactor_longoviformis",25.4863147904111,16.9194133580944,24.4410456412038,1.50633560697412,0.144797528308245,0.584428149112912,188.406766283159,203.378821098326,0.533882633164182,0.244382995641258,0.383130125252553,1.61072225192844,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_obeum_CAG_39",319.099336072436,211.838141909302,24.4410456394622,1.50633560697043,0.144797528310092,0.584428149112912,183.352044644282,198.324099459448,0.533882633175745,0.244382995639043,0.383130125269665,1.61072225190023,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_sp_992a",27.5633019787136,18.2982477898009,24.4410447533241,1.50633559537197,0.144797531731844,0.584428149112912,188.250079055335,203.222133870502,0.53388266956507,0.244382988665766,0.383130179120926,1.61072216312179,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718,0.584428149112912,182.30790036746,197.279955182627,0.659960807307824,0.206854140024281,0.571277857136409,1.26589985077545,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718,0.584428149112912,182.30790036746,197.279955182627,0.659960807307824,0.206854140024281,0.571277857136409,1.26589985077545,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718,0.584428149112912,182.30790036746,197.279955182627,0.659960807307824,0.206854140024281,0.571277857136409,1.26589985077545,39
