"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus",-894.736054466031,679.220331477396,11.1369572984918,-1.31729869234017,0.214196896240549
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_aureus",-894.736054466031,679.220331477396,11.1369572984918,-1.31729869234017,0.214196896240549
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium",-0.26002703981222,0.205316441800406,29.9840194856034,-1.26646963843743,0.21509560572023
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae",-0.259704878790918,0.205342515076664,29.9844628684512,-1.26473993315002,0.215706610832726
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor",-36.820601214332,28.7790051405888,19.2456035367171,-1.2794257839859,0.215957479755281
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_plebeius",-2.64750264796209,2.08253593469498,21.0965832909813,-1.27128785816119,0.217464668309166
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_amalonaticus",323.110682480753,260.179769774579,21.0485747712637,1.24187473438345,0.227943133805384
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_curvatus",65.3228225345346,52.6001703121583,21.0485747707647,1.24187473437582,0.227943133808464
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_viscosus",561.439513707379,452.090293945244,21.0485747703591,1.24187473437636,0.227943133808529
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella",6.02762945032149,4.840050751627,11.2208014741131,1.24536492686472,0.238376670888311
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis",6.02762945032149,4.840050751627,11.2208014741131,1.24536492686472,0.238376670888311
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified",192.178846766217,160.162602026353,21.1544062634995,1.19989838036345,0.243444999211413
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium_CHKCI005",192.178846766217,160.162602026353,21.1544062634995,1.19989838036345,0.243444999211413
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis",0.140526393089968,0.113918856373234,10.1480366027316,1.23356569372115,0.245172239807617
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius",0.761974209289789,0.623801186327666,10.3124466883208,1.22150169956481,0.249085141216926
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_synergistica",-22.688878758348,18.6965283109936,10.6324777031479,-1.21353431936382,0.251194946465793
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis",-0.327393064195481,0.273186746688938,12.4323529734154,-1.19842220811782,0.253099112776023
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella",9.85102389804489,8.25919708612695,11.577782826677,1.19273384510847,0.256844798159996
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila",9.85102389804489,8.25919708612695,11.577782826677,1.19273384510847,0.256844798159996
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia",0.257830824880636,0.214833415913789,9.97119404200227,1.20014302143807,0.25782084900331
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii",-1.45976670993167,1.23016700697051,11.3318178238876,-1.18664108341403,0.25965169697656
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group",18.6724400163206,16.3034121532166,23.2627001102579,1.14530871457093,0.263727938571858
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_7201",14.6276740044465,12.5230267487452,12.5196327508843,1.16806218639693,0.264544683509303
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",2.17953868264825,1.9150889107007,22.6322553027235,1.1380874644879,0.266988833174241
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_animalis",-15.8864058384397,13.5303722509561,10.1917134233622,-1.17412925112368,0.267049228157589
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Cronobacter_phage_ENT47670",-70.3312650700411,59.9007860535686,10.1917134235701,-1.17412925111107,0.267049228161884
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified",-70.3312650700413,59.9007860535686,10.1917134229845,-1.17412925111108,0.267049228163375
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_braakii",-29.086729508368,24.7730217786417,10.1917134222224,-1.17412925109707,0.267049228170679
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales",-1.21690504493623,1.05048585108554,10.3702884029728,-1.15842116643334,0.272673538537036
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae",-1.21690504493623,1.05048585108554,10.3702884029728,-1.15842116643334,0.272673538537036
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris",-2.16401696995714,1.88542681157526,11.5201181702807,-1.14775973093812,0.274344539059226
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis",-2.39717925897967,2.1144689070598,13.2347662401257,-1.13370277093031,0.277038281286147
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales",-807.730564664963,741.503081944581,26.6751774371035,-1.08931518200397,0.285758428296467
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae",-807.730564664963,741.503081944581,26.6751774371035,-1.08931518200397,0.285758428296467
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia",-807.730564664963,741.503081944581,26.6751774371035,-1.08931518200397,0.285758428296467
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus",-1.39148543581783,1.24925696493878,12.6617226834019,-1.11385045260566,0.286041269022303
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus",-1.39148543581783,1.24925696493878,12.6617226834019,-1.11385045260566,0.286041269022303
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes",1.5411459963953,1.3891950403398,10.6645917208384,1.10938057770371,0.291655470533683
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus",1.50049193798623,1.35917178560621,10.6877962275375,1.10397519568654,0.293838909445943
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2",19.7786524062033,18.7057062252061,17.3475344415344,1.05735929817776,0.304850341921727
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella",-2.20464472502417,2.0709763634124,12.1500032216615,-1.06454364423142,0.307781756791799
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus",625.175671196047,579.211237535555,8.80430486034633,1.07935694386052,0.309108596500316
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Streptococcus_phage_EJ_1",165.597453145314,159.301542167712,21.6066799423786,1.03952197130002,0.310055546717086
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",232.892697338573,219.453607518729,11.1501561632696,1.06123886488718,0.311027448116613
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified",63.3731192351026,60.8240160985525,16.126108723055,1.04190948411594,0.312822975598407
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified.s__Enterococcus_phage_EF62phi",63.3731192351026,60.8240160985525,16.126108723055,1.04190948411594,0.312822975598407
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia",1.8199341001486,1.75786378489861,16.6626783547365,1.03531008248945,0.315316786052193
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales",1.8199341001486,1.75786378489861,16.6626783547365,1.03531008248945,0.315316786052193
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae",1.8199341001486,1.75786378489861,16.6626783547365,1.03531008248945,0.315316786052193
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An138",1572.87680162905,1511.54285295892,10.2217717520761,1.04057704917202,0.322058940466919
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus",33.6778698827557,32.3646095303184,10.2217717507889,1.04057704917487,0.322058940468598
"k__Bacteria.p__Firmicutes.c__Tissierellia",28.3729870153474,27.2665892817678,10.2217717519927,1.04057704915515,0.322058940474577
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales",28.3729870153474,27.2665892817678,10.2217717519927,1.04057704915515,0.322058940474577
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae",28.3729870153474,27.2665892817678,10.2217717519927,1.04057704915515,0.322058940474577
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_harei",166.065424000497,159.589743150038,10.2217717512977,1.04057704914263,0.322058940481706
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia",406.278140635009,390.435423279214,10.2217717520403,1.04057704913846,0.322058940481857
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus",180.124950694419,173.10102201843,10.2217717521033,1.04057704913632,0.322058940482656
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus.s__Anaerococcus_vaginalis",180.124950694419,173.10102201843,10.2217717521033,1.04057704913632,0.322058940482656
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_lacrimalis",42.245132321201,40.5977936531926,10.2217717513014,1.04057704913919,0.322058940483219
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_turicensis",1380.58151863659,1326.74607785977,10.2217717517893,1.04057704912432,0.322058940488686
"k__Bacteria.p__Candidatus_Melainabacteria",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Candidatus_Melainabacteria.c__Candidatus_Melainabacteria_unclassified",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Candidatus_Melainabacteria.c__Candidatus_Melainabacteria_unclassified.o__Candidatus_Gastranaerophilales",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Candidatus_Melainabacteria.c__Candidatus_Melainabacteria_unclassified.o__Candidatus_Gastranaerophilales.f__Candidatus_Gastranaerophilales_unclassified",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Candidatus_Melainabacteria.c__Candidatus_Melainabacteria_unclassified.o__Candidatus_Gastranaerophilales.f__Candidatus_Gastranaerophilales_unclassified.g__Candidatus_Gastranaerophilales_unclassified",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Candidatus_Melainabacteria.c__Candidatus_Melainabacteria_unclassified.o__Candidatus_Gastranaerophilales.f__Candidatus_Gastranaerophilales_unclassified.g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium",-1406.29208194751,1363.45360801154,10.119947342089,-1.03141909169791,0.326364159924426
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae",-61.6794772784847,59.8005968430326,10.1199473418513,-1.03141909169207,0.326364159927583
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter",-61.6794772784847,59.8005968430326,10.1199473418513,-1.03141909169207,0.326364159927583
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter.s__Oxalobacter_formigenes",-61.6794772784847,59.8005968430326,10.1199473418513,-1.03141909169207,0.326364159927583
"k__Bacteria.p__Synergistetes",-6.27929651049875,6.22479230449444,17.0775540798414,-1.00875598788492,0.327171763932388
"k__Bacteria.p__Synergistetes.c__Synergistia",-6.27929651049875,6.22479230449444,17.0775540798414,-1.00875598788492,0.327171763932388
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales",-6.27929651049875,6.22479230449444,17.0775540798414,-1.00875598788492,0.327171763932388
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae",-6.27929651049875,6.22479230449444,17.0775540798414,-1.00875598788492,0.327171763932388
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_873",0.122897352882285,0.120009179505758,10.9631768225558,1.02406627050048,0.327869787746554
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum",1.05152169052656,1.02585714537213,10.1238767400206,1.02501765988589,0.3292230822362
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_gasseri",-2.40579827493256,2.4103144148179,17.1384014646328,-0.99812632747928,0.332102984821417
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens",-0.444790519901674,0.452266575547145,19.9763561340826,-0.983469802878034,0.337138597468381
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_eggerthii",0.608488412344813,0.625861645377064,29.506370574768,0.972241096477826,0.338833915217052
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens",9.39067233105916,9.65150074588179,25.8292289587376,0.972975351534431,0.339590018126962
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95",-16.8134878066035,17.2346102092594,16.1936930847882,-0.975565307393507,0.343629116489488
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170",-2.75079655990606,2.83094646350039,17.2666979778965,-0.971687947960968,0.344622094757556
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_vaginalis",-4.10383860322866,4.26977571058881,17.2788825334598,-0.961136809376513,0.349741555361143
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae",-202.402296554331,212.004814838207,17.4491291861601,-0.954706131126294,0.352766560171193
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia",-202.402296554331,212.004814838207,17.4491291861601,-0.954706131126294,0.352766560171193
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis",-202.402296554331,212.004814838207,17.4491291861601,-0.954706131126294,0.352766560171193
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_A2",-37.726240974192,39.5160769835523,17.4491291871811,-0.954706131124676,0.352766560171237
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp237",-180.070303553949,188.613331038105,17.4491291866022,-0.954706131124789,0.352766560171608
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas",-289.197374697556,302.917688772877,17.449129186486,-0.95470613112459,0.352766560171791
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_asaccharolytica",-289.197374697556,302.917688772877,17.449129186486,-0.95470613112459,0.352766560171791
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter.s__Pyramidobacter_piscolens",-6.31186225812472,6.61131425928001,17.4491291863572,-0.954706131124388,0.352766560171985
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_OM08_24",-2215.43509213983,2320.54138955859,17.449129186216,-0.954706131124534,0.352766560172018
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_Tuc2009",-105.838987324413,110.86027823008,17.4491291858174,-0.954706131124387,0.352766560172383
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Epsilon15virus",-143.665245118209,150.481117104583,17.4491291852989,-0.954706131124498,0.352766560172711
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Epsilon15virus.s__Salmonella_virus_Epsilon15",-143.665245118209,150.481117104583,17.4491291852989,-0.954706131124498,0.352766560172711
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter.s__Pyramidobacter_sp_C12_8",-126.547209966323,132.550955567476,17.4491291862346,-0.9547061311218,0.352766560173348
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter",-6.01199861687182,6.29722426712513,17.4491291859166,-0.954706131121558,0.352766560173701
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens",-1.07956605065453,1.13719716295898,18.2409024659238,-0.949321793808828,0.354866094841375
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_animalis",0.492305372884391,0.513778777121225,10.9272369531491,0.958204960591887,0.358680458740796
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_CAG_144",-8.45515559024929,8.8428813045679,10.2574644329918,-0.956153916244661,0.360986333478502
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc",927.554189749668,977.822926872793,12.1158494875389,0.948591165392398,0.361366362874876
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_mesenteroides",927.554189749668,977.822926872793,12.1158494875389,0.948591165392398,0.361366362874876
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii",-75.5742506232942,80.3351236367318,15.338088537166,-0.940737341303341,0.361420486593057
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum",4.3023032275306,4.55833748476796,10.9282636889864,0.943831658341904,0.365654744011433
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans",4.3023032275306,4.55833748476796,10.9282636889864,0.943831658341904,0.365654744011433
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis",4.43544025420278,4.74224329908901,11.8469695607818,0.935304237775999,0.368305397096368
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_D5",233.327128592528,251.897395248191,11.799913962632,0.926278449059125,0.372858556778956
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Baculoviridae",196.594009843188,212.240725284128,11.7999139622618,0.926278449058287,0.372858556779943
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Baculoviridae.g__Betabaculovirus",196.594009843188,212.240725284128,11.7999139622618,0.926278449058287,0.372858556779943
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Baculoviridae.g__Betabaculovirus.s__Adoxophyes_orana_granulovirus",196.594009843188,212.240725284128,11.7999139622618,0.926278449058287,0.372858556779943
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_167",-10.8845976611827,11.9528567218202,19.3164236699848,-0.910627301447744,0.373715841202554
"k__Bacteria.p__Firmicutes.c__Clostridia",-0.0632898661354526,0.0695753263967437,16.8962002964532,-0.909659636730282,0.375796227577806
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales",-0.0632898661354526,0.0695753263967437,16.8962002964532,-0.909659636730282,0.375796227577806
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia",4.06787164728957,4.45152590210717,11.3931399078444,0.913815113456716,0.379746632073912
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia.s__Slackia_isoflavoniconvertens",4.06787164728957,4.45152590210717,11.3931399078444,0.913815113456716,0.379746632073912
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea",0.734731615851897,0.816036046100045,14.1646228136546,0.900366619052291,0.382978006218601
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera",-4.48848156883728,5.07853826497065,29.900365293405,-0.883813675245237,0.3838483519479
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_elsdenii",-4.48848156883728,5.07853826497065,29.900365293405,-0.883813675245237,0.3838483519479
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus",4.06262412516793,4.56282322404764,13.2727319442881,0.89037508701992,0.389118899014784
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae",0.0682566102223218,0.0764864266546753,10.9876526214793,0.892401609118048,0.391303014884245
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella",0.0683004378934357,0.0770255024502077,10.9902990792056,0.886724990045833,0.394216861597706
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales",11.7933657271418,13.688946539144,11.421358890141,0.861524712176953,0.40667322090712
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae",11.7933657271418,13.688946539144,11.421358890141,0.861524712176953,0.40667322090712
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified",11.7933657271418,13.688946539144,11.421358890141,0.861524712176953,0.40667322090712
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K",11.7933657271418,13.688946539144,11.421358890141,0.861524712176953,0.40667322090712
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_virosa",2.80944990730482,3.35868942381297,28.8755471788901,0.836472073715996,0.409758554726838
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_salyersiae",3.33629045535093,4.01019301227731,29.6890935879686,0.831952588101566,0.412077686929357
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri",-0.654028817015671,0.791167274016587,17.0124305585755,-0.826663132431283,0.419871799954232
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646",-275.268047576472,336.147112560378,20.3495811557212,-0.818891602191076,0.422335180793306
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006",-158.170842311567,193.152356049392,20.3495811558982,-0.818891602187446,0.422335180795248
"k__Bacteria.p__Bacteroidetes",-0.0451515528268559,0.054514301374269,12.5910591913142,-0.828251517282906,0.422950322196382
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia",-0.0451515528268559,0.054514301374269,12.5910591913142,-0.828251517282906,0.422950322196382
