"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii",9.41184355216124e-14,2.83605938020272e-08,0.00320707977260316,3.31863416466565e-06,0.999999812478674,0.999999999973206,-30.5998363742507,-19.6614697343589,0.999999999999984,0.154470776909235,0.999999999999981,3.6620174587803e-14,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella",1.5133648457522e-13,5.29928951622109e-08,0.00287158486631431,2.8557881978703e-06,0.999999847270173,0.999999999973206,-32.1039095529502,-21.1655429130584,0.999999999999987,0.212449494996337,0.999999999999984,2.98439431015651e-14,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group",-5.42689694860246e-12,2.04211162332081e-06,0.00331634279223927,-2.65749280628324e-06,0.99999984731181,0.999999999973206,-38.8867669368151,-27.9484002969233,0.999999999999984,0.139215698488068,0.999999999999981,3.0225970813422e-14,29
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",-5.45495046140445e-12,1.80964044652131e-06,0.00228011937303095,-3.01438358757429e-06,0.999999856288391,0.999999999973206,-40.3329304894098,-29.394563849518,0.99999999999999,0.193051727507102,0.999999999999987,2.74392042444852e-14,29
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",-5.45495046140445e-12,1.80964044652131e-06,0.00228011937303095,-3.01438358757429e-06,0.999999856288391,0.999999999973206,-40.3329304894098,-29.394563849518,0.99999999999999,0.193051727507102,0.999999999999987,2.74392042444852e-14,29
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",-5.45495046140445e-12,1.80964044652131e-06,0.00228011937303095,-3.01438358757429e-06,0.999999856288391,0.999999999973206,-40.3329304894098,-29.394563849518,0.99999999999999,0.193051727507102,0.999999999999987,2.74392042444852e-14,29
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",-5.45495046140445e-12,1.80964044652131e-06,0.00228011937303095,-3.01438358757429e-06,0.999999856288391,0.999999999973206,-40.3329304894098,-29.394563849518,0.99999999999999,0.193051727507102,0.999999999999987,2.74392042444852e-14,29
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",-5.45495046140445e-12,1.80964044652131e-06,0.00228011937303095,-3.01438358757429e-06,0.999999856288391,0.999999999973206,-40.3329304894098,-29.394563849518,0.99999999999999,0.193051727507102,0.999999999999987,2.74392042444852e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_synergistica",-7.65523655267809e-12,2.85147147041051e-06,0.00262510083343024,-2.68466180781252e-06,0.99999986269904,0.999999999973206,-40.7976795108797,-29.8593128709879,0.999999999999988,0.174564213136329,0.999999999999985,2.65793353644277e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_167",1.32361172546412e-11,7.07035738463414e-06,0.00320744810088593,1.87205773832692e-06,0.999999894212257,0.999999999973206,-41.6370395242849,-30.6986728843931,0.999999999999984,0.154470776909152,0.999999999999981,2.14071216197771e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_N6H1_15",-9.09812435182308e-12,4.77621139105527e-06,0.0030740394319656,-1.9048830981103e-06,0.999999894610013,0.999999999973206,-41.0288862216177,-30.0905195817259,0.999999999999985,0.165594275907718,0.999999999999982,2.11906328138184e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_coccoides",-7.36420707643193e-13,4.32864389495684e-07,0.00350745127208072,-1.70127348313677e-06,0.999999899488374,0.999999999973206,-35.6165828118892,-24.6782161719974,0.999999999999983,0.165229224928801,0.999999999999979,2.07634121769118e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus",6.0786658113715e-14,3.610582653071e-08,0.00333751464112381,1.68356921733983e-06,0.999999902962442,0.999999999973206,-30.8090893821699,-19.8707227422781,0.999999999999983,0.139215698488115,0.999999999999981,1.99713555928964e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes",5.88131547938878e-14,3.37760681314988e-08,0.00295277012742744,1.74126705822931e-06,0.999999905573719,0.999999999973206,-31.1518371751849,-20.2134705352931,0.999999999999987,0.199087901782134,0.999999999999983,1.91247604897693e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium",2.20386014983519e-14,1.3982013712254e-08,0.00308180725000442,1.57621083428326e-06,0.999999912684565,0.999999999973206,-29.358808538911,-18.4204418990192,0.999999999999985,0.165594275907745,0.999999999999982,1.78887096111135e-14,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales",-3.15761497832989e-11,1.80717074138299e-05,0.00244077797717917,-1.74726986555428e-06,0.999999913823185,0.999999999973206,-44.7197243028926,-33.7813576630008,0.999999999999989,0.179841620565423,0.999999999999986,1.70394759730362e-14,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae",-3.15761497832989e-11,1.80717074138299e-05,0.00244077797717917,-1.74726986555428e-06,0.999999913823185,0.999999999973206,-44.7197243028926,-33.7813576630008,0.999999999999989,0.179841620565423,0.999999999999986,1.70394759730362e-14,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus",-3.15761497832989e-11,1.80717074138299e-05,0.00244077797717917,-1.74726986555428e-06,0.999999913823185,0.999999999973206,-44.7197243028926,-33.7813576630008,0.999999999999989,0.179841620565423,0.999999999999986,1.70394759730362e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas",9.42640855911681e-13,6.1177154145767e-07,0.00306480667774533,1.54083802863018e-06,0.999999914878826,0.999999999973206,-36.9221537096616,-25.9837870697698,0.999999999999985,0.165594275907733,0.999999999999982,1.75349077250384e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas.s__Intestinimonas_butyriciproducens",9.42640855911681e-13,6.1177154145767e-07,0.00306480667774533,1.54083802863018e-06,0.999999914878826,0.999999999973206,-36.9221537096616,-25.9837870697698,0.999999999999985,0.165594275907733,0.999999999999982,1.75349077250384e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron",6.26781900086364e-14,3.62159737478276e-08,0.00240355892651014,1.73067802746561e-06,0.999999915292639,0.999999999973206,-32.3167588223397,-21.3783921824479,0.999999999999989,0.160658660800465,0.999999999999987,1.66849503547635e-14,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_intestinalis",-3.83649837754682e-12,2.57802213722203e-06,0.00307509281649653,-1.48815571524955e-06,0.999999917651919,0.999999999973206,-39.7952537293078,-28.856887089416,0.999999999999985,0.165594275907734,0.999999999999982,1.70152381031927e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii",2.49231198007881e-14,1.91628360932404e-08,0.00333156561841583,1.30059661730237e-06,0.999999925102748,0.999999999973206,-29.4470364950628,-18.508669855171,0.999999999999983,0.132898060222523,0.999999999999981,1.60490369247182e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_eggerthii",1.58978298329037e-13,1.17720350428295e-07,0.00300807772453894,1.35047421920369e-06,0.999999926085964,0.999999999973206,-33.5831145828882,-22.6447479429964,0.999999999999986,0.203974648054987,0.999999999999983,1.55775121522306e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis",7.46452354437023e-14,5.10074097523931e-08,0.00238741710148507,1.46341944839103e-06,0.999999928613629,0.999999999973206,-33.0091929248096,-22.0708262849178,0.999999999999989,0.160658660800455,0.999999999999987,1.4304000202722e-14,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus",-9.27038523481108e-13,7.20045530137147e-07,0.00308012275996431,-1.28747208986151e-06,0.999999928698886,0.999999999973206,-37.2425038302777,-26.3041371903859,0.999999999999985,0.165594275907726,0.999999999999982,1.5094852329941e-14,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67",-9.27038523481108e-13,7.20045530137147e-07,0.00308012275996431,-1.28747208986151e-06,0.999999928698886,0.999999999973206,-37.2425038302777,-26.3041371903859,0.999999999999985,0.165594275907726,0.999999999999982,1.5094852329941e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_dolichum_CAG_375",-7.8109103055619e-12,6.35167434908953e-06,0.00310844445191416,-1.22974036077299e-06,0.999999931585057,0.999999999973206,-41.397518154435,-30.4591515145432,0.999999999999985,0.145860267910127,0.999999999999982,1.46386498555988e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia",-9.6508681537263e-15,8.16161549673245e-09,0.00319348925485065,-1.18247032803617e-06,0.999999933324933,0.999999999973206,-28.1134592876352,-17.1750926477434,0.999999999999984,0.154470776909123,0.999999999999982,1.443186857229e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella",-9.45671683392486e-14,8.51877646498793e-08,0.00344780247670718,-1.1101027093259e-06,0.999999934972273,0.999999999973206,-32.4642693676112,-21.5259027277194,0.999999999999984,0.1827898630243,0.99999999999998,1.45330461964942e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_excrementihominis",-9.45671683392486e-14,8.51877646498793e-08,0.00344780247670718,-1.1101027093259e-06,0.999999934972273,0.999999999973206,-32.4642693676112,-21.5259027277194,0.999999999999984,0.1827898630243,0.99999999999998,1.45330461964942e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_lavalense",1.0644661443684e-12,8.97767331310033e-07,0.00296597887158791,1.18568153155575e-06,0.999999935559218,0.999999999973206,-37.7071774387665,-26.7688107988747,0.999999999999986,0.199087901782129,0.999999999999983,1.38619906797738e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria",-9.19546669559549e-14,8.4783098072371e-08,0.00341877818476171,-1.0845872473009e-06,0.999999936733635,0.999999999973206,-32.508481788953,-21.5701151490612,0.999999999999984,0.183845120244291,0.99999999999998,1.42058440700808e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales",-9.19546669559549e-14,8.4783098072371e-08,0.00341877818476171,-1.0845872473009e-06,0.999999936733635,0.999999999973206,-32.508481788953,-21.5701151490612,0.999999999999984,0.183845120244291,0.99999999999998,1.42058440700808e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis",-1.28386296743462e-14,1.23373345617295e-08,0.00353317612599603,-1.0406323675595e-06,0.999999938295249,0.999999999973206,-28.485030374317,-17.5466637344252,0.999999999999983,0.169220016236781,0.999999999999979,1.4093380007024e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae",-8.23560631761622e-14,7.60668517264122e-08,0.0028145846841729,-1.08268005454426e-06,0.999999942672707,0.999999999973206,-33.0603302185949,-22.1219635787031,0.999999999999986,0.141409973385055,0.999999999999984,1.2385144038306e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae",-3.49615402850737e-15,3.11028698379878e-09,0.00239055362867251,-1.12406155660829e-06,0.999999945131798,0.999999999973206,-27.4132212533827,-16.474854613491,0.999999999999989,0.160658660800447,0.999999999999987,1.14259268531314e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides",-3.49615402850737e-15,3.11028698379878e-09,0.00239055362867251,-1.12406155660829e-06,0.999999945131798,0.999999999973206,-27.4132212533827,-16.474854613491,0.999999999999989,0.160658660800447,0.999999999999987,1.14259268531314e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",-5.00124432082031e-11,5.48408967879925e-05,0.00333908991606613,-9.1195524029347e-07,0.99999994742438,0.999999999973206,-45.3672687399052,-34.4289021000134,0.999999999999983,0.135088764608903,0.999999999999981,1.23964123604068e-14,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_parvirubra",-5.00124432082031e-11,5.48408967879925e-05,0.00333908991606613,-9.1195524029347e-07,0.99999994742438,0.999999999973206,-45.3672687399052,-34.4289021000134,0.999999999999983,0.135088764608903,0.999999999999981,1.23964123604068e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium",-2.42357290706286e-14,2.74612327194318e-08,0.00340963079992028,-8.82543377358263e-07,0.999999948587892,0.999999999973206,-30.2568330133412,-19.3184663734494,0.999999999999984,0.183845120244283,0.99999999999998,1.22867929300922e-14,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_galacturonicus",-3.11765044203226e-13,3.82287829837748e-07,0.00373868239247252,-8.1552437684335e-07,0.999999950263724,0.999999999973206,-35.1399943561202,-24.2016277162284,0.999999999999982,0.168874922572553,0.999999999999978,1.25503131765693e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae",1.17368172791819e-14,1.09297187475553e-08,0.0019792528749393,1.07384440078177e-06,0.999999952291377,0.999999999973206,-30.5815177606555,-19.6431511207637,0.999999999999991,0.137739297635225,0.999999999999989,9.82181235619682e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_dorei",1.62991515897357e-14,1.63908028121781e-08,0.00221264401472277,9.94408375020268e-07,0.999999953295863,0.999999999973206,-31.0527760663812,-20.1144094264894,0.99999999999999,0.182417416432156,0.999999999999988,9.90362799988389e-15,29
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella",4.34894833946367e-13,5.4563469037971e-07,0.00302689133926061,7.97043959290275e-07,0.999999956240622,0.999999999973206,-36.6434365388149,-25.7050698989231,0.999999999999986,0.203974648054979,0.999999999999983,1.06100384714367e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia",-3.15699809940252e-13,3.28696464541312e-07,0.00207935850365072,-9.60460010973357e-07,0.999999956266041,0.999999999973206,-37.1572573401361,-26.2188907002443,0.99999999999999,0.130231004510865,0.999999999999989,9.25964468905098e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia.s__Harryflintia_acetispora",-3.15699809940252e-13,3.28696464541312e-07,0.00207935850365072,-9.60460010973357e-07,0.999999956266041,0.999999999973206,-37.1572573401361,-26.2188907002443,0.99999999999999,0.130231004510865,0.999999999999989,9.25964468905098e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_colihominis",-1.62111405965682e-13,2.10704109232325e-07,0.0030343940387848,-7.69379422908815e-07,0.999999957707364,0.999999999973206,-34.7376856600098,-23.799319020118,0.999999999999986,0.203974648054978,0.999999999999983,1.04063639606901e-14,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens",-3.40336975823347e-13,3.91551613522485e-07,0.00234078393396331,-8.69200800276623e-07,0.999999958014714,0.999999999973206,-37.2422136843211,-26.3038470444293,0.999999999999989,0.193051727507039,0.999999999999987,9.16381107687514e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae",1.30803964529076e-14,1.43839561003032e-08,0.00194433016737171,9.09374052708065e-07,0.999999959955494,0.999999999973206,-31.4345614922246,-20.4961948523328,0.999999999999991,0.188643274790527,0.999999999999989,8.45661406079949e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens",-1.65164710870537e-14,2.04052830137265e-08,0.00239626397671627,-8.09421318780199e-07,0.999999960443155,0.999999999973206,-31.1727259879194,-20.2343593480276,0.999999999999989,0.160658660800448,0.999999999999987,8.92667783935911e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia",9.21187273687477e-13,1.27847908265948e-06,0.00291743508651539,7.20533707732813e-07,0.999999961160093,0.999999999973206,-38.4088867991794,-27.4705201592876,0.999999999999987,0.21507425464485,0.999999999999983,9.80739140165937e-15,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_equolifaciens",9.21187273687477e-13,1.27847908265948e-06,0.00291743508651539,7.20533707732813e-07,0.999999961160093,0.999999999973206,-38.4088867991794,-27.4705201592876,0.999999999999987,0.21507425464485,0.999999999999983,9.80739140165937e-15,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme",-1.98249288346474e-14,2.78071142822362e-08,0.00294765933790894,-7.12944487278638e-07,0.999999961371435,0.999999999973206,-30.7648474180718,-19.82648077818,0.999999999999987,0.199087901782122,0.999999999999983,9.73878573401374e-15,29
